zone_id,production,attraction,origin_num_of_veh,origin_avg_distance,destination_num_of_veh,destination_avg_distance,color_code,height,notes,geometry
1,0.000000,0.000000,3991,3.420321,1043,3.115531,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.940667,40.625617,0.0 -111.940667,40.621155,0.0 -111.947984,40.621155,0.0 -111.947984,40.625617,0.0 -111.940667,40.625617,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
2,0.000000,0.000000,3006,3.027080,820,2.615943,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.940863,40.607852,0.0 -111.949905,40.607852,0.0 -111.949905,40.611808,0.0 -111.940863,40.611808,0.0 -111.940863,40.607852,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
3,0.000000,0.000000,5953,2.890339,1521,2.493122,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.941048,40.589550,0.0 -111.941048,40.585838,0.0 -111.949661,40.585838,0.0 -111.949661,40.589550,0.0 -111.941048,40.589550,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
4,0.000000,0.000000,295,3.307840,80,2.703402,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.941093,40.575069,0.0 -111.941093,40.571143,0.0 -111.949730,40.571143,0.0 -111.949730,40.575069,0.0 -111.941093,40.575069,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
5,0.000000,0.000000,2086,3.663631,571,3.222435,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.940593,40.564290,0.0 -111.940593,40.560078,0.0 -111.949445,40.560078,0.0 -111.949445,40.564290,0.0 -111.940593,40.564290,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
6,0.000000,0.000000,2789,4.023702,754,3.686559,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.937738,40.555581,0.0 -111.937738,40.546087,0.0 -111.944377,40.546087,0.0 -111.944377,40.555581,0.0 -111.937738,40.555581,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
7,0.000000,0.000000,1972,3.617384,534,3.551908,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.931171,40.557437,0.0 -111.926673,40.557437,0.0 -111.926673,40.549799,0.0 -111.931171,40.549799,0.0 -111.931171,40.557437,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
8,0.000000,0.000000,308,2.815328,87,3.520611,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.904299,40.557879,0.0 -111.901015,40.557879,0.0 -111.901015,40.551811,0.0 -111.904299,40.551811,0.0 -111.904299,40.557879,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
9,0.000000,0.000000,1409,3.092863,3685,3.750641,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.900051,40.560734,0.0 -111.894912,40.560734,0.0 -111.894912,40.556273,0.0 -111.900051,40.556273,0.0 -111.900051,40.560734,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
10,0.000000,0.000000,119,3.026863,247,3.643671,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.898588,40.571501,0.0 -111.890022,40.571501,0.0 -111.890022,40.567754,0.0 -111.898588,40.567754,0.0 -111.898588,40.571501,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
11,0.000000,0.000000,1817,2.776612,4871,3.118441,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.901473,40.587206,0.0 -111.901473,40.591281,0.0 -111.894216,40.591281,0.0 -111.894216,40.587206,0.0 -111.901473,40.587206,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
12,0.000000,0.000000,1330,2.670828,125,3.119729,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.907590,40.607506,0.0 -111.905115,40.607506,0.0 -111.905115,40.605388,0.0 -111.907590,40.605388,0.0 -111.907590,40.607506,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
13,0.000000,0.000000,965,2.935795,2522,3.196541,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.904500,40.609472,0.0 -111.904500,40.613802,0.0 -111.894887,40.613802,0.0 -111.894887,40.609472,0.0 -111.904500,40.609472,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
14,0.000000,0.000000,1177,3.201683,3069,3.468541,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.905880,40.622273,0.0 -111.896410,40.622273,0.0 -111.896410,40.618799,0.0 -111.905880,40.618799,0.0 -111.905880,40.622273,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
15,0.000000,0.000000,470,3.121627,1169,3.377388,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.908640,40.623511,0.0 -111.911686,40.623511,0.0 -111.911686,40.627984,0.0 -111.908640,40.627984,0.0 -111.908640,40.623511,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
16,0.000000,0.000000,563,3.163778,1453,2.995893,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.930163,40.625512,0.0 -111.930163,40.632204,0.0 -111.927753,40.632204,0.0 -111.927753,40.625512,0.0 -111.930163,40.625512,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
17,0.000000,0.000000,3032,2.997148,1089,2.666100,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.936410,40.621101,0.0 -111.930652,40.621101,0.0 -111.930652,40.613249,0.0 -111.936410,40.613249,0.0 -111.936410,40.621101,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
18,0.000000,0.000000,1595,3.611935,1085,3.372785,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.935030,40.631808,0.0 -111.932365,40.631808,0.0 -111.932365,40.629001,0.0 -111.935030,40.629001,0.0 -111.935030,40.631808,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
19,0.000000,0.000000,1067,3.172211,1432,2.779390,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.935729,40.569958,0.0 -111.930791,40.569958,0.0 -111.930791,40.565735,0.0 -111.935729,40.565735,0.0 -111.935729,40.569958,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
20,0.000000,0.000000,820,3.076226,1060,3.117204,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.925438,40.568887,0.0 -111.911934,40.568887,0.0 -111.911934,40.563534,0.0 -111.925438,40.563534,0.0 -111.925438,40.568887,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
21,0.000000,0.000000,783,3.578183,2860,3.987214,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.916336,40.557109,0.0 -111.909912,40.557109,0.0 -111.909912,40.551458,0.0 -111.916336,40.551458,0.0 -111.916336,40.557109,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
22,0.000000,0.000000,0,0.000000,1468,3.401602,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.901608,40.563753,0.0 -111.898781,40.563753,0.0 -111.898781,40.561468,0.0 -111.901608,40.561468,0.0 -111.901608,40.563753,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
23,0.000000,0.000000,0,0.000000,681,3.683939,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.904113,40.577700,0.0 -111.901448,40.577700,0.0 -111.901448,40.573417,0.0 -111.904113,40.573417,0.0 -111.904113,40.577700,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
24,0.000000,0.000000,390,2.707374,3783,3.067253,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.906191,40.593586,0.0 -111.906191,40.591016,0.0 -111.908714,40.591016,0.0 -111.908714,40.593586,0.0 -111.906191,40.593586,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
25,0.000000,0.000000,1092,2.633515,251,2.487535,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.926728,40.575176,0.0 -111.926728,40.585467,0.0 -111.920541,40.585467,0.0 -111.920541,40.575176,0.0 -111.926728,40.575176,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
26,0.000000,0.000000,890,2.352067,515,2.165710,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.924289,40.590167,0.0 -111.924289,40.596710,0.0 -111.915425,40.596710,0.0 -111.915425,40.590167,0.0 -111.924289,40.590167,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
27,0.000000,0.000000,1876,3.074040,770,2.502330,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.941258,40.576046,0.0 -111.945719,40.576046,0.0 -111.945719,40.584969,0.0 -111.941258,40.584969,0.0 -111.941258,40.576046,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
28,0.000000,0.000000,1243,2.508440,1139,2.969960,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.913451,40.578959,0.0 -111.909436,40.578959,0.0 -111.909436,40.575866,0.0 -111.913451,40.575866,0.0 -111.913451,40.578959,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
29,0.000000,0.000000,0,0.000000,0,0.000000,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.912143,40.582588,0.0 -111.910447,40.582588,0.0 -111.910447,40.581160,0.0 -111.912143,40.581160,0.0 -111.912143,40.582588,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
30,0.000000,0.000000,13,2.456538,492,3.085484,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.903636,40.584700,0.0 -111.901227,40.584700,0.0 -111.901227,40.582172,0.0 -111.903636,40.582172,0.0 -111.903636,40.584700,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
31,0.000000,0.000000,2090,2.905950,1503,2.415866,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.941202,40.590083,0.0 -111.947246,40.590083,0.0 -111.947246,40.607358,0.0 -111.941202,40.607358,0.0 -111.941202,40.590083,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
32,0.000000,0.000000,1793,3.252798,1017,2.785785,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.941011,40.613328,0.0 -111.946770,40.613328,0.0 -111.946770,40.619134,0.0 -111.941011,40.619134,0.0 -111.941011,40.613328,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
33,0.000000,0.000000,652,3.451609,436,2.884954,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.941014,40.569523,0.0 -111.941014,40.565669,0.0 -111.947046,40.565669,0.0 -111.947046,40.569523,0.0 -111.941014,40.569523,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
34,0.000000,0.000000,2222,2.635199,2452,2.196473,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.931141,40.589287,0.0 -111.936995,40.589287,0.0 -111.936995,40.608513,0.0 -111.931141,40.608513,0.0 -111.931141,40.589287,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
35,0.000000,0.000000,814,3.032096,374,2.759638,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.926865,40.614954,0.0 -111.926865,40.620188,0.0 -111.922392,40.620188,0.0 -111.922392,40.614954,0.0 -111.926865,40.614954,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
36,0.000000,0.000000,361,2.769231,599,3.183239,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.909046,40.618189,0.0 -111.906976,40.618189,0.0 -111.906976,40.615144,0.0 -111.909046,40.615144,0.0 -111.909046,40.618189,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
37,0.000000,0.000000,2055,2.748292,1138,2.366006,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.936234,40.585768,0.0 -111.931534,40.585768,0.0 -111.931534,40.574703,0.0 -111.936234,40.574703,0.0 -111.936234,40.585768,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
38,0.000000,0.000000,142,3.882777,1020,3.606458,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.937032,40.555331,0.0 -111.932570,40.555331,0.0 -111.932570,40.549870,0.0 -111.937032,40.549870,0.0 -111.937032,40.555331,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
39,0.000000,0.000000,91,2.742200,400,3.394681,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.909382,40.573388,0.0 -111.907022,40.573388,0.0 -111.907022,40.570856,0.0 -111.909382,40.570856,0.0 -111.909382,40.573388,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
40,0.000000,0.000000,16,3.329035,178,3.076898,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.914287,40.612389,0.0 -111.919379,40.612389,0.0 -111.919379,40.616958,0.0 -111.914287,40.616958,0.0 -111.914287,40.612389,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
41,0.000000,0.000000,1813,3.882930,4807,3.266266,red,0.000000,,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-111.940727,40.627699,0.0 -111.940727,40.635610,0.0 -111.936325,40.635610,0.0 -111.936325,40.627699,0.0 -111.940727,40.627699,0.0"</coordinates></LinearRing></outerBoundaryIs></Polygon>"
