name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,map_matching_orientation_code,map_matching_loop_code,
Wakara,923,,,,20,4031,Minor arterial,1,0.24544,3,30.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.830256,40.757891,0.0 -111.833665,40.755247,0.0</coordinates></LineString>","<LineString><coordinates>-111.830137,40.757738,0.0 -111.833546,40.755094,0.0</coordinates></LineString>",,,
Wakara,940,,,,20020,4031,Minor arterial,1,0.08482,2,25.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.834650,40.754243,0.0 -111.833450,40.754926,0.0</coordinates></LineString>","<LineString><coordinates>-111.834746,40.754411,0.0 -111.833546,40.755094,0.0</coordinates></LineString>",,,
Sunnyside,4022,,,,4022,4023,Minor arterial,1,0.37687,2,35.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.830606,40.750596,0.0 -111.825158,40.750580,0.0</coordinates></LineString>","<LineString><coordinates>-111.830605,40.750790,0.0 -111.825157,40.750774,0.0</coordinates></LineString>",,,
Foothill,4022,,,,4022,4031,Principle arterial,1,0.23163,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.830445,40.750899,0.0 -111.833386,40.755203,0.0</coordinates></LineString>","<LineString><coordinates>-111.830605,40.750790,0.0 -111.833546,40.755094,0.0</coordinates></LineString>",,,
2100 East,4022,,,,4022,4136,Principle arterial,1,0.32190,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.830799,40.750790,0.0 -111.830800,40.746124,0.0</coordinates></LineString>","<LineString><coordinates>-111.830605,40.750790,0.0 -111.830606,40.746124,0.0</coordinates></LineString>",,,
Sunnyside,4022,,,,4022,9715,Minor arterial,1,0.37078,2,35.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.830608,40.750984,0.0 -111.835968,40.750906,0.0</coordinates></LineString>","<LineString><coordinates>-111.830605,40.750790,0.0 -111.835965,40.750712,0.0</coordinates></LineString>",,,
Sunnyside,4023,,,,4023,4022,Minor arterial,1,0.37687,2,35.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.825156,40.750968,0.0 -111.830604,40.750984,0.0</coordinates></LineString>","<LineString><coordinates>-111.825157,40.750774,0.0 -111.830605,40.750790,0.0</coordinates></LineString>",,,
Wakara,4031,,,,4031,20,Minor arterial,1,0.24544,3,30.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.833427,40.754941,0.0 -111.830018,40.757585,0.0</coordinates></LineString>","<LineString><coordinates>-111.833546,40.755094,0.0 -111.830137,40.757738,0.0</coordinates></LineString>",,,
Wakara,4031,,,,4031,20020,Minor arterial,1,0.08482,1,25.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.833642,40.755262,0.0 -111.834842,40.754579,0.0</coordinates></LineString>","<LineString><coordinates>-111.833546,40.755094,0.0 -111.834746,40.754411,0.0</coordinates></LineString>",,,
Foothill,4031,,,,4031,4022,Principle arterial,1,0.23163,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.833706,40.754985,0.0 -111.830765,40.750681,0.0</coordinates></LineString>","<LineString><coordinates>-111.833546,40.755094,0.0 -111.830605,40.750790,0.0</coordinates></LineString>",,,
Foothill,4031,,,,4031,4032,Principle arterial,1,0.18232,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.833411,40.755233,0.0 -111.835892,40.757629,0.0</coordinates></LineString>","<LineString><coordinates>-111.833546,40.755094,0.0 -111.836027,40.757490,0.0</coordinates></LineString>",,,
Foothill,4032,,,,4032,4031,Principle arterial,1,0.18232,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.836162,40.757351,0.0 -111.833681,40.754955,0.0</coordinates></LineString>","<LineString><coordinates>-111.836027,40.757490,0.0 -111.833546,40.755094,0.0</coordinates></LineString>",,,
Capecchi,4032,,,,4032,4147,Minor arterial,1,0.15783,2,35.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.835885,40.757358,0.0 -111.833766,40.759631,0.0</coordinates></LineString>","<LineString><coordinates>-111.836027,40.757490,0.0 -111.833908,40.759763,0.0</coordinates></LineString>",,,
500 South,4032,,,,4032,5076,Principle arterial,1,0.20709,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.835968,40.757675,0.0 -111.838941,40.758632,0.0</coordinates></LineString>","<LineString><coordinates>-111.836027,40.757490,0.0 -111.839000,40.758447,0.0</coordinates></LineString>",,,
2100 East,4136,,,,4136,4022,Principle arterial,1,0.32190,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.830412,40.746124,0.0 -111.830411,40.750790,0.0</coordinates></LineString>","<LineString><coordinates>-111.830606,40.746124,0.0 -111.830605,40.750790,0.0</coordinates></LineString>",,,
Capecchi,4147,,,,4147,4032,Minor arterial,1,0.15783,2,35.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.834050,40.759895,0.0 -111.836169,40.757622,0.0</coordinates></LineString>","<LineString><coordinates>-111.833908,40.759763,0.0 -111.836027,40.757490,0.0</coordinates></LineString>",,,
500 South,5076,,,,5076,4032,Principle arterial,1,0.20709,3,40.0000,1200.0000,2,120.0,12.0,"","","<LineString><coordinates>-111.839059,40.758262,0.0 -111.836086,40.757305,0.0</coordinates></LineString>","<LineString><coordinates>-111.839000,40.758447,0.0 -111.836027,40.757490,0.0</coordinates></LineString>",,,
Sunnyside,9715,,,,9715,4022,Minor arterial,1,0.37078,2,35.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.835962,40.750518,0.0 -111.830602,40.750596,0.0</coordinates></LineString>","<LineString><coordinates>-111.835965,40.750712,0.0 -111.830605,40.750790,0.0</coordinates></LineString>",,,
VA Drive,1000,,,,4032,20021,Minor arterial,1,0.10000,1,25.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.836172,40.757619,0.0 -111.837208,40.756454,0.0</coordinates></LineString>","<LineString><coordinates>-111.836027,40.757490,0.0 -111.837063,40.756325,0.0</coordinates></LineString>",,,
VA Drive,1001,,,,20021,4032,Minor arterial,1,0.10000,1,25.0000,1200.0000,3,120.0,12.0,"","","<LineString><coordinates>-111.836918,40.756196,0.0 -111.835882,40.757361,0.0</coordinates></LineString>","<LineString><coordinates>-111.837063,40.756325,0.0 -111.836027,40.757490,0.0</coordinates></LineString>",,,
