origin_zone_no,destination_zone_no,number_of_vehicles,number_of_vehicles_completing_trips,trip_time_in_min,distance_in_mile
20,4023,111,111,2.41351,0.85394
20,4136,603,603,2.41161,0.798974
20,4147,102,102,1.56275,0.58559
20,5076,245,245,1.66001,0.634851
20,9715,133,133,2.4406,0.847849
20,20021,74,74,1.55946,0.52776
4023,20,45,45,2.11555,0.853939
4023,4136,116,116,1.54051,0.698769
4023,4147,30,30,2.30665,0.94865
4023,5076,58,58,2.46552,0.99791
4023,9715,366,366,1.59918,0.74765
4023,20020,5,5,2.17526,0.69332
4136,20,16,16,1.9625,0.79897
4136,5076,394,394,2.2566,0.94294
4136,9715,5,5,1.40669,0.69268
4147,20,70,70,1.61285,0.58559
4147,4023,12,12,2.925,0.94865
4147,4136,753,753,2.76175,0.893677
4147,5076,263,263,1.09163,0.364921
4147,9715,123,123,2.70569,0.942559
4147,20020,43,43,1.36047,0.42497
5076,20,47,47,1.64468,0.63485
5076,4136,485,485,2.67526,0.942939
5076,4147,108,108,0.925937,0.36492
5076,20020,1,1,1.91736,0.47423
5076,20021,36,36,0.930573,0.30709
9715,20,49,49,2.18979,0.84785
9715,4023,188,188,1.59255,0.74765
9715,4136,91,91,1.54505,0.69268
9715,4147,34,34,2.3294,0.94256
9715,5076,57,57,2.43684,0.99182
9715,20020,10,10,1.95002,0.68723
9715,20021,4,4,2.66728,0.88473
20020,4136,192,192,2.01458,0.638351
20021,4136,154,154,2.63052,0.835852
20021,5076,84,84,0.947623,0.30709
