  Iteration,0,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,1,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,2,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,3,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,4,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,5,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,6,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,7,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,8,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,9,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,10,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,11,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,12,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,13,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,14,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,15,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,16,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,17,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,18,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
Iteration,19,direction,link name,link_type,Link from node,->,to node,time start time in min->end time in min,,observed link count,simulated link count, Error:, Simulated flow count -  Obs flow count,Abosolute Percentage Error ,,Lane Flow Error /h=,Capacity ,obs voc,simu VOC
