link_type,link_type_name,type_code,default_lane_capacity,default_speed_limit,default_number_of_lanes,capacity_adjustment_factor,travel_time_bias_factor,approximate_cycle_length_in_second,saturation_flow_rate_in_vhc_per_hour_per_lane
1,Freeway,f,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
2,Highway,h,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
3,Principal arterial,a,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
4,Major arterial,a,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
5,Minor arterial,a,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
6,Collector,a,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
7,Local,a,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
8,Frontage road,a,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
9,Ramp,r,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
10,Zonal connector,c,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
100,Transit link,t,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
200,Walking link,w,1000.000000,50.00,2,1.0000,1.0000,0,1800.0
