CPU_time,iteration_no,avg_travel_time_in_min,travel_time_index,avg_travel_distance_in_mile,vehicle_route_switching_rate,number_of_vehicles_completing_trips,perc_of_vehicles_completing_trips,avg_travel_time_gap_per_vehicle_in_min,target_demand_deviation,abs_estimation_error_of_link_volume,RMSE_of_est_link_volume,avg_abs_perc_error_of_est_link_volume, 
CPU Clock: 00:00:01 --,0,2.080,198.852,0.308,100.000,4000,100.000%,0.000,0.000,0.000,0.000,0.000
CPU Clock: 00:00:01 --,1,15.777,3.498,11.495,24.975,4000,100.000%,8.663,0.000,0.000,0.000,0.000
CPU Clock: 00:00:02 --,2,22.099,2.644,15.191,8.300,4000,100.000%,4.959,0.000,0.000,0.000,0.000
CPU Clock: 00:00:02 --,3,20.438,2.851,14.228,6.150,4000,100.000%,4.258,0.000,0.000,0.000,0.000
CPU Clock: 00:00:03 --,4,22.896,2.552,15.773,3.450,4000,100.000%,4.163,0.000,0.000,0.000,0.000
CPU Clock: 00:00:03 --,5,24.315,2.409,16.613,2.625,4000,100.000%,3.561,0.000,0.000,0.000,0.000
CPU Clock: 00:00:04 --,6,22.868,2.539,15.840,2.875,4000,100.000%,3.427,0.000,0.000,0.000,0.000
CPU Clock: 00:00:04 --,7,24.367,2.419,16.658,1.825,4000,100.000%,3.444,0.000,0.000,0.000,0.000
CPU Clock: 00:00:05 --,8,25.378,2.313,17.307,1.850,4000,100.000%,3.375,0.000,0.000,0.000,0.000
CPU Clock: 00:00:05 --,9,24.316,2.361,16.781,1.875,4000,100.000%,3.128,0.000,0.000,0.000,0.000
CPU Clock: 00:00:06 --,10,25.019,2.366,17.049,1.300,4000,100.000%,3.225,0.000,0.000,0.000,0.000
CPU Clock: 00:00:06 --,11,25.517,2.321,17.318,0.900,4000,100.000%,3.294,0.000,0.000,0.000,0.000
CPU Clock: 00:00:07 --,12,24.382,2.355,16.826,1.250,4000,100.000%,2.839,0.000,0.000,0.000,0.000
CPU Clock: 00:00:07 --,13,25.059,2.330,17.139,0.900,4000,100.000%,3.417,0.000,0.000,0.000,0.000
CPU Clock: 00:00:08 --,14,25.542,2.317,17.341,0.750,4000,100.000%,3.133,0.000,0.000,0.000,0.000
CPU Clock: 00:00:08 --,15,25.810,2.282,17.531,0.775,4000,100.000%,3.192,0.000,0.000,0.000,0.000
CPU Clock: 00:00:09 --,16,25.471,2.390,17.128,1.050,4000,100.000%,2.881,0.000,0.000,0.000,0.000
CPU Clock: 00:00:09 --,17,25.641,2.299,17.430,0.725,4000,100.000%,3.427,0.000,0.000,0.000,0.000
CPU Clock: 00:00:10 --,18,25.531,2.268,17.520,0.550,4000,100.000%,2.957,0.000,0.000,0.000,0.000
CPU Clock: 00:00:10 --,19,25.364,2.313,17.262,0.775,4000,100.000%,3.087,0.000,0.000,0.000,0.000
