node_id,up_node_id,dest_node_id,name,turn_type,turn_direction,prohibited_flag,
1,2,3, ,Right,WBR,0,
1,2,5, ,Right,WBR,0,
1,3,2, ,Left,SBL,0,
1,3,5, ,Left,SBL,0,
1,5,2, ,Left,SBL,0,
1,5,3, ,Right,SBR,0,
2,1,4, ,Left,EBL,0,
2,1,5, ,Left,EBL,0,
2,4,1, ,Right,SBR,0,
2,4,5, ,Right,SBR,0,
2,5,1, ,Right,EBR,0,
2,5,4, ,Left,EBL,0,
3,1,4, ,Right,NBR,0,
3,1,6, ,Right,NBR,0,
3,4,1, ,Left,WBL,0,
3,4,6, ,Left,WBL,0,
3,6,1, ,Left,WBL,0,
3,6,4, ,Right,WBR,0,
4,2,3, ,Left,NBL,0,
4,2,6, ,Left,NBL,0,
4,3,2, ,Right,EBR,0,
4,3,6, ,Right,EBR,0,
4,6,2, ,Right,NBR,0,
4,6,3, ,Left,NBL,0,
5,1,2, ,Right,N/A,0,
5,1,6, ,Through,N/A,0,
5,2,1, ,Left,WBL,0,
5,2,6, ,Through,WBT,0,
5,6,1, ,Through,SBT,0,
5,6,2, ,Through,SBT,0,
6,3,4, ,Left,EBL,0,
6,3,5, ,Through,EBT,0,
6,4,3, ,Right,N/A,0,
6,4,5, ,Through,N/A,0,
6,5,3, ,Through,NBT,0,
6,5,4, ,Through,NBT,0,
