Phasing Data,,,,,,,,,
RECORDNAME,INTID,D1,D2,D3,D4,D5,D6,D7,D8
BRP,7381,111,112,212,211,0,122,0,222
MinGreen,7381,5,10,5,10,0,10,0,10
MaxGreen,7381,5,32,15,19,0,42,0,29
VehExt,7381,2.3,2.3,2,1.5,0,2.3,0,2
TimeBeforeReduce,7381,10,10,10,10,0,10,0,10
TimeToReduce,7381,33,8,8,10,0,13,0,18
MinGap,7381,0.3,0.3,0,0,0,0.3,0,0
Yellow,7381,3.9,3.9,3.2,3,0,3.9,0,3.2
AllRed,7381,1.9,1.9,1.6,1.9,0,1.9,0,1.6
Recall,7381,0,1,0,1,0,1,0,1
Walk,7381,0,5,0,5,0,5,0,5
DontWalk,7381,0,24,0,12,0,28,0,16
PedCalls,7381,0,1,0,1,0,1,0,1
MinSplit,7381,9,35,9,22,0,39,0,26
DualEntry,7381,0,1,0,1,0,1,0,1
InhibitMax,7381,1,1,1,1,0,1,0,1
Start,7381,0,10,47,57,0,0,0,47
End,7381,10,47,57,80,0,47,0,80
Yield,7381,4,41,52,75,0,41,0,75
Yield170,7381,4,41,52,75,0,41,0,75
LocalStart,7381,0,10,47,57,0,0,0,47
LocalYield,7381,4,41,52,75,0,41,0,75
LocalYield170,7381,4,41,52,75,0,41,0,75
